FrameSequence,TimestampUnixMs,CellCount,Pos00_Amp,Pos00_Phase,Pos00_X,Pos00_Y,Pos00_SourceChannel,Pos01_Amp,Pos01_Phase,Pos01_X,Pos01_Y,Pos01_SourceChannel,Pos02_Amp,Pos02_Phase,Pos02_X,Pos02_Y,Pos02_SourceChannel,Pos03_Amp,Pos03_Phase,Pos03_X,Pos03_Y,Pos03_SourceChannel,Pos04_Amp,Pos04_Phase,Pos04_X,Pos04_Y,Pos04_SourceChannel,Pos05_Amp,Pos05_Phase,Pos05_X,Pos05_Y,Pos05_SourceChannel,Pos06_Amp,Pos06_Phase,Pos06_X,Pos06_Y,Pos06_SourceChannel,Pos07_Amp,Pos07_Phase,Pos07_X,Pos07_Y,Pos07_SourceChannel,Pos08_Amp,Pos08_Phase,Pos08_X,Pos08_Y,Pos08_SourceChannel,Pos09_Amp,Pos09_Phase,Pos09_X,Pos09_Y,Pos09_SourceChannel,Pos10_Amp,Pos10_Phase,Pos10_X,Pos10_Y,Pos10_SourceChannel,Pos11_Amp,Pos11_Phase,Pos11_X,Pos11_Y,Pos11_SourceChannel,Pos12_Amp,Pos12_Phase,Pos12_X,Pos12_Y,Pos12_SourceChannel,Pos13_Amp,Pos13_Phase,Pos13_X,Pos13_Y,Pos13_SourceChannel,Pos14_Amp,Pos14_Phase,Pos14_X,Pos14_Y,Pos14_SourceChannel,Pos15_Amp,Pos15_Phase,Pos15_X,Pos15_Y,Pos15_SourceChannel,Pos16_Amp,Pos16_Phase,Pos16_X,Pos16_Y,Pos16_SourceChannel,Pos17_Amp,Pos17_Phase,Pos17_X,Pos17_Y,Pos17_SourceChannel,Pos18_Amp,Pos18_Phase,Pos18_X,Pos18_Y,Pos18_SourceChannel,Pos19_Amp,Pos19_Phase,Pos19_X,Pos19_Y,Pos19_SourceChannel,Pos20_Amp,Pos20_Phase,Pos20_X,Pos20_Y,Pos20_SourceChannel,Pos21_Amp,Pos21_Phase,Pos21_X,Pos21_Y,Pos21_SourceChannel,Pos22_Amp,Pos22_Phase,Pos22_X,Pos22_Y,Pos22_SourceChannel,Pos23_Amp,Pos23_Phase,Pos23_X,Pos23_Y,Pos23_SourceChannel,Pos24_Amp,Pos24_Phase,Pos24_X,Pos24_Y,Pos24_SourceChannel,Pos25_Amp,Pos25_Phase,Pos25_X,Pos25_Y,Pos25_SourceChannel,Pos26_Amp,Pos26_Phase,Pos26_X,Pos26_Y,Pos26_SourceChannel,Pos27_Amp,Pos27_Phase,Pos27_X,Pos27_Y,Pos27_SourceChannel,Pos28_Amp,Pos28_Phase,Pos28_X,Pos28_Y,Pos28_SourceChannel,Pos29_Amp,Pos29_Phase,Pos29_X,Pos29_Y,Pos29_SourceChannel,Pos30_Amp,Pos30_Phase,Pos30_X,Pos30_Y,Pos30_SourceChannel,Pos31_Amp,Pos31_Phase,Pos31_X,Pos31_Y,Pos31_SourceChannel,Pos32_Amp,Pos32_Phase,Pos32_X,Pos32_Y,Pos32_SourceChannel,Pos33_Amp,Pos33_Phase,Pos33_X,Pos33_Y,Pos33_SourceChannel,Pos34_Amp,Pos34_Phase,Pos34_X,Pos34_Y,Pos34_SourceChannel,Pos35_Amp,Pos35_Phase,Pos35_X,Pos35_Y,Pos35_SourceChannel,Pos36_Amp,Pos36_Phase,Pos36_X,Pos36_Y,Pos36_SourceChannel,Pos37_Amp,Pos37_Phase,Pos37_X,Pos37_Y,Pos37_SourceChannel,Pos38_Amp,Pos38_Phase,Pos38_X,Pos38_Y,Pos38_SourceChannel,Pos39_Amp,Pos39_Phase,Pos39_X,Pos39_Y,Pos39_SourceChannel
1547,1775719406438,40,0.01603821,108.566086,-0.005106537,0.015203533,10,0.004648023,-129.22093,-0.0029390021,-0.0036008866,0,0.0055935946,-40.35979,0.0042622797,-0.0036223298,30,0.00050614815,-109.96485,-0.00017282103,-0.00047572976,20,0.014731932,100.51093,-0.0026874454,0.014484732,11,0.0044710943,103.85387,-0.0010705874,0.004341028,1,0.010981078,-95.876236,-0.0011242431,-0.010923377,31,0.00511914,15.500351,0.0049329507,0.0013680608,21,0.014594666,112.085625,-0.005487474,0.013523753,12,0.010874157,138.69534,-0.008168781,0.0071776253,2,0.009373631,113.99391,-0.0038116898,0.008563643,32,0.012787039,165.31955,-0.012369597,0.003240592,22,0.008277851,108.16385,-0.0025805002,0.007865356,13,0.013592423,83.17076,0.0016162839,0.0134959845,3,0.0072968006,-167.18016,-0.00711491,-0.0016190591,33,0.0083964635,79.271225,0.0015630863,0.008249689,23,0.015085419,103.58144,-0.0035424682,0.014663586,14,0.0053446535,161.24893,-0.0050609815,0.001718077,4,0.004357063,-90.63678,-4.842304E-05,-0.004356794,34,0.092646785,128.183,-0.057271946,0.07282411,24,0.02206948,104.509224,-0.005529195,0.021365626,15,0.022082984,121.57834,-0.011564062,0.018813046,5,0.0055816974,51.252865,0.0034934976,0.004353254,35,0.0034553534,-170.33467,-0.0034063056,-0.00058012904,25,0.013302729,112.145454,-0.005014586,0.012321386,16,0.0074542006,150.36534,-0.0064791613,0.0036858618,6,0.0020341198,-96.04064,-0.00021405845,-0.0020228252,36,0.0056936336,141.79733,-0.004474217,0.0035211989,26,0.0049238335,48.662064,0.0032521868,0.003696947,17,0.017998299,127.476036,-0.010950697,0.014283593,7,0.011171787,140.3615,-0.008603222,0.0071269493,37,0.017712185,148.45145,-0.015094272,0.009267385,27,0.0096160155,132.08824,-0.0064453688,0.007136174,18,0.018696543,100.94375,-0.003549449,0.018356528,8,0.008313411,72.25062,0.0025343772,0.0079176845,38,0.0022441044,-35.38494,0.0018295734,-0.0012994866,28,0.01959465,108.45607,-0.006203224,0.018586831,19,0.0038357417,-171.02603,-0.0037887895,-0.0005983205,9,0.005066147,145.94623,-0.0041973656,0.0028368938,39,0.17670637,125.23134,-0.10193823,0.14433898,29
1548,1775719406459,40,0.014342345,112.40416,-0.0054664053,0.013259762,10,0.0057580164,-139.06592,-0.0043499735,-0.0037725961,0,0.0041140663,-15.872886,0.0039572003,-0.0011252138,30,0.0024471786,-77.44625,0.0005319075,-0.0023886727,20,0.011913259,103.504616,-0.0027820275,0.01158387,11,0.0052290764,103.43183,-0.001214653,0.0050860452,1,0.010607706,-97.737465,-0.0014281595,-0.010511127,31,0.0033751286,43.162983,0.002461855,0.0023088446,21,0.013209978,116.002815,-0.005791456,0.011872765,12,0.0092462525,135.22054,-0.0065632043,0.0065128747,2,0.011757356,118.28094,-0.0055705803,0.01035394,32,0.002279424,63.639927,0.0010120891,0.0020424128,22,0.008089732,106.72641,-0.0023282415,0.0077474555,13,0.00867523,81.90053,0.0012222715,0.008588694,3,0.006574154,-153.63509,-0.005890336,-0.0029194942,33,0.00681552,89.09735,0.00010736858,0.0068146745,23,0.01801633,98.45972,-0.0026504556,0.017820304,14,0.008815597,127.674385,-0.005387857,0.0069775176,4,0.004920458,-113.09872,-0.0019303766,-0.0045259865,34,0.091819726,-74.29258,0.024857903,-0.08839088,24,0.021072209,103.90007,-0.0050621596,0.020455133,15,0.022392893,123.56646,-0.012381117,0.018658768,5,0.0065400796,78.183876,0.001339222,0.006401494,35,0.0058774822,-152.22867,-0.00520048,-0.002738578,25,0.011667482,117.73884,-0.0054305377,0.010326635,16,0.006408182,144.39583,-0.005210226,0.00373073,6,0.006135806,-107.81958,-0.0018776834,-0.00584144,36,0.008701309,176.28148,-0.0086829895,0.00056432333,26,0.0072211693,64.74315,0.0030811059,0.006530856,17,0.017697096,126.21475,-0.010455683,0.014278162,7,0.013778016,140.86482,-0.010687042,0.008696025,37,0.003428335,42.82676,0.0025143835,0.002330527,27,0.010891056,120.79014,-0.0055750767,0.00935594,18,0.020152083,105.725334,-0.005461741,0.01939783,8,0.0062325117,91.12025,-0.00012185006,0.0062313206,38,0.0052321292,68.66051,0.001903937,0.0048734173,28,0.021339871,107.86553,-0.0065467325,0.020310843,19,0.0047362023,-150.29187,-0.0041136816,-0.0023471767,9,0.0071319193,155.02925,-0.006465252,0.0030107785,39,0.067557245,-64.60993,0.028967097,-0.06103187,29
1549,1775719406479,40,0.012665478,119.60095,-0.006256193,0.011012465,10,0.006836209,-152.47107,-0.006062197,-0.0031596716,0,0.0045053726,-38.407486,0.0035304653,-0.0027989633,30,0.0017373434,-84.59578,0.00016362594,-0.001729621,20,0.0076303645,115.6224,-0.003299662,0.0068800217,11,0.005258392,116.93163,-0.002381668,0.0046881065,1,0.006940471,-100.841644,-0.0013054694,-0.0068165893,31,0.002554092,98.84922,-0.00039290803,0.0025236898,21,0.01108843,117.973404,-0.005201157,0.009792918,12,0.009007166,126.218666,-0.0053220512,0.0072666924,2,0.010780387,128.52185,-0.0067141657,0.008434259,32,0.01267068,14.209531,0.012283014,0.0031102546,22,0.008228206,109.83733,-0.00279225,0.0077399435,13,0.0016876706,128.58403,-0.0010525357,0.0013192425,3,0.0060371268,-136.3512,-0.0043683695,-0.004167043,33,0.008328268,104.3543,-0.0020647212,0.00806827,23,0.019168591,94.80152,-0.0016044936,0.019101322,14,0.009383912,131.74164,-0.0062475526,0.007001849,4,0.0049052266,-149.25812,-0.004215938,-0.0025074114,34,0.29114324,-68.56106,0.106415614,-0.27099833,24,0.019559534,101.891685,-0.0040304796,0.019139765,15,0.025034996,121.66625,-0.013142633,0.021307796,5,0.0059211077,84.98471,0.0005176327,0.0058984384,35,0.00800607,-169.09845,-0.00786159,-0.0015141233,25,0.010265421,127.6422,-0.006269385,0.008128572,16,0.004314198,159.46214,-0.0040399903,0.0015135335,6,0.006463794,-125.51309,-0.0037547464,-0.0052614175,36,0.012721233,174.31667,-0.012658701,0.0012597863,26,0.01045258,75.108925,0.0026861276,0.010101541,17,0.018446585,125.656525,-0.010752972,0.014988331,7,0.015500366,145.63712,-0.012795231,0.008748908,37,0.02242773,-17.140518,0.021431599,-0.0066098147,27,0.011639726,112.20293,-0.004398513,0.010776656,18,0.019518077,112.32103,-0.007412882,0.018055595,8,0.012567673,107.59913,-0.003799903,0.011979447,38,0.011559588,84.93124,0.0010213047,0.011514382,28,0.02264501,106.126175,-0.0062897317,0.021753982,19,0.005616826,-178.16904,-0.0056139585,-0.00017946279,9,0.009501443,147.25348,-0.007991397,0.005139554,39,0.33806914,-61.832706,0.15958473,-0.29803264,29
1550,1775719406498,40,0.0110436175,129.1253,-0.006968727,0.008567283,10,0.007688827,-161.69485,-0.0072997515,-0.0024148899,0,0.0044735167,-51.472107,0.0027865337,-0.0034996544,30,0.0011229863,130.33281,-0.0007268264,0.00085605006,20,0.004442663,160.98679,-0.0042002867,0.0014473583,11,0.0036298763,161.43353,-0.003440959,0.0011557695,1,0.0026400965,-112.708374,-0.001019185,-0.0024354407,31,0.0027651933,130.45747,-0.0017942883,0.0021040018,21,0.00828235,113.618675,-0.0033183042,0.007588556,12,0.006739791,125.9699,-0.0039586853,0.005454686,2,0.009241288,139.09749,-0.0069847936,0.006050955,32,0.01859317,19.065592,0.017573247,0.0060734656,22,0.006846356,113.55692,-0.0027362148,0.0062758042,13,0.0041546104,-118.44479,-0.0019788898,-0.003653051,3,0.0066362983,-122.644875,-0.0035798212,-0.0055879634,33,0.011376938,109.69056,-0.0038333475,0.010711683,23,0.017672827,94.39043,-0.0013528988,0.017620968,14,0.0073390077,156.03992,-0.006706595,0.0029803724,4,0.006309735,-174.37498,-0.006279352,-0.0006184631,34,0.36394885,-65.3418,0.151841,-0.33076137,24,0.019139241,97.1042,-0.0023670304,0.018992307,15,0.026727082,115.6453,-0.011567445,0.024094215,5,0.0056362506,88.65159,0.0001326328,0.0056346897,35,0.009877171,169.63287,-0.009715925,0.0017774436,25,0.009313356,139.09933,-0.0070394618,0.0060979156,16,0.003536777,149.30724,-0.0030413338,0.0018052926,6,0.0053761057,-141.08492,-0.0041830284,-0.0033770972,36,0.014910587,165.091,-0.014408633,0.0038362616,26,0.012671134,80.34486,0.0021251722,0.012491649,17,0.017789511,129.31087,-0.011270147,0.013764101,7,0.017091658,144.18944,-0.013860583,0.0100004515,37,0.033443302,-8.019513,0.033116244,-0.0046656867,27,0.010864423,108.73028,-0.0034887125,0.010289051,18,0.01945363,116.40271,-0.008650592,0.017424436,8,0.020820528,106.45883,-0.0058990046,0.019967377,38,0.015699688,91.399185,-0.00038335478,0.015695006,28,0.022172717,103.73154,-0.0052632024,0.02153899,19,0.008754036,160.18126,-0.008235534,0.0029680189,9,0.010295563,138.65695,-0.007729579,0.006800899,39,0.4577298,-60.052425,0.2285021,-0.39661488,29
1551,1775719406516,40,0.009398601,141.5408,-0.007359587,0.0058455267,10,0.008019694,-166.17815,-0.0077874702,-0.0019159361,0,0.0015718305,-3.1599176,0.0015694406,-8.6644024E-05,30,0.00065444177,137.27673,-0.00048077852,0.00044401127,20,0.0042456305,-165.99582,-0.004119442,-0.0010274118,11,0.005454424,179.31015,-0.0054540285,6.567037E-05,1,0.0014842919,124.36706,-0.0008378717,0.0012251912,31,0.0018422419,105.19048,-0.0004827206,0.001777874,21,0.005322489,103.7499,-0.0012650717,0.0051699597,12,0.006160857,125.053505,-0.0035384335,0.0050433767,2,0.009415054,129.61179,-0.0060028727,0.007253189,32,0.018474614,11.783885,0.01808526,0.0037728993,22,0.0037624277,120.55927,-0.0019129289,0.0032398403,13,0.0042543816,-112.12991,-0.0016026592,-0.00394097,3,0.0068827095,-118.04064,-0.0032355464,-0.006074778,33,0.0115253255,117.87937,-0.005389376,0.010187628,23,0.013696017,101.25289,-0.0026726378,0.013432717,14,0.0061999355,151.88324,-0.005468275,0.0029218432,4,0.007672961,179.76695,-0.007672897,3.120925E-05,34,0.28933924,-59.509216,0.14681067,-0.24932675,24,0.018842563,91.86803,-0.00061422,0.01883255,15,0.024912324,111.163795,-0.00899423,0.023232039,5,0.0072709178,98.07822,-0.0010217447,0.0071987696,35,0.009508059,168.72433,-0.009324533,0.0018591083,25,0.008903778,142.97644,-0.0071086693,0.005361351,16,0.002325476,137.59282,-0.0017170636,0.001568289,6,0.004735532,-130.15454,-0.0030537152,-0.0036194045,36,0.012951207,162.58763,-0.012357728,0.0038756062,26,0.013648842,85.945694,0.0009649994,0.013614686,17,0.019270604,124.74931,-0.010983992,0.015833763,7,0.02056961,132.49329,-0.013894849,0.015167134,37,0.033966754,9.740373,0.033477105,0.005746628,27,0.00929379,107.49665,-0.002794178,0.008863809,18,0.019416971,121.07634,-0.010022646,0.016630253,8,0.02570977,105.45077,-0.0068493476,0.024780612,38,0.016328296,91.86287,-0.00053079263,0.016319666,28,0.019242411,109.02607,-0.006272994,0.018191205,19,0.011346409,145.23393,-0.009320929,0.0064700297,9,0.00959943,129.25365,-0.006074083,0.007433342,39,0.3775716,-55.33774,0.21473926,-0.31055975,29
1552,1775719406533,40,0.008195025,153.95549,-0.0073628463,0.0035981834,10,0.007950708,-162.50838,-0.007583075,-0.0023897146,0,0.002219312,-63.98838,0.0009732868,-0.001994507,30,0.0012524361,-82.43016,0.00016498922,-0.0012415211,20,0.0031888718,-177.05373,-0.0031846566,-0.00016390638,11,0.004766211,178.85867,-0.004765265,9.493676E-05,1,0.00405409,95.50275,-0.0003887609,0.0040354067,31,0.0019935162,46.76731,0.0013654847,0.001452432,21,0.0032330765,92.84528,-0.00016048703,0.003229091,12,0.0064765937,126.09851,-0.0038158495,0.005233121,2,0.0073527736,143.62956,-0.005920452,0.0043602213,32,0.015997194,-4.6604505,0.015944302,-0.0012997807,22,0.0016035708,133.02086,-0.0010940596,0.0011723791,13,0.0039831176,-126.08652,-0.0023460812,-0.0032188708,3,0.0037912852,-110.542854,-0.001330392,-0.0035501972,33,0.009886005,133.34032,-0.0067850654,0.007189992,23,0.010472982,115.255585,-0.00446837,0.009471907,14,0.007548981,150.609,-0.006577358,0.0037047903,4,0.0082148705,166.36441,-0.0079833325,0.0019366201,34,0.18633673,-53.563778,0.11067052,-0.14991133,24,0.01616523,91.20861,-0.00034096677,0.016161634,15,0.02824998,111.81787,-0.010499315,0.026226433,5,0.0040830066,104.60346,-0.0010294396,0.0039511006,35,0.0074952585,175.19948,-0.007468966,0.00062725577,25,0.008656159,142.2907,-0.0068480973,0.0052945875,16,0.0036889815,133.1909,-0.0025248548,0.0026895523,6,0.0024869195,179.25313,-0.0024867083,3.2417018E-05,36,0.008800941,158.91417,-0.008211651,0.0031662807,26,0.013110828,88.39736,0.00036667843,0.013105699,17,0.02060214,126.876595,-0.012363209,0.016480269,7,0.019096503,129.53334,-0.012155443,0.014728258,37,0.028716175,23.184036,0.026397202,0.011305151,27,0.0071337996,106.194374,-0.0019895937,0.006850738,18,0.02346511,119.06082,-0.011397891,0.02051096,8,0.029673345,103.75356,-0.0070547275,0.02882253,38,0.015889483,91.67526,-0.000464524,0.015882691,28,0.014640275,124.44463,-0.0082806805,0.012073442,19,0.013405875,142.31355,-0.010608982,0.008195547,9,0.009479391,109.54155,-0.0031707645,0.00893337,39,0.23921043,-49.30249,0.15598087,-0.18136042,29
1553,1775719406549,40,0.0074097738,165.33865,-0.007168502,0.0018754534,10,0.0073830746,-157.67711,-0.006829772,-0.0028042828,0,0.00043425418,-78.43203,8.7081135E-05,-0.0004254334,30,0.00054923014,-39.594868,0.00042322045,-0.0003500546,20,0.002727598,154.51614,-0.0024622206,0.0011735673,11,0.004142143,146.65254,-0.0034601488,0.0022769975,1,0.004931213,80.77686,0.00079037366,0.0048674606,31,0.0022591653,21.910624,0.0020959792,0.00084302964,21,0.0026998678,86.051315,0.00018592112,0.0026934587,12,0.008037335,124.49586,-0.0045519182,0.0066241077,2,0.008139225,142.56601,-0.0064629847,0.0049474044,32,0.013268093,-5.315645,0.013211032,-0.001229189,22,0.00198243,83.152435,0.0002363617,0.0019682893,13,0.003340511,-138.21404,-0.0024908162,-0.0022259485,3,0.002280604,54.673126,0.0013187374,0.0018606684,33,0.009981306,142.09602,-0.007875664,0.0061319154,23,0.010369336,124.160995,-0.0058225915,0.008580242,14,0.008938503,145.68614,-0.0073828646,0.0050388644,4,0.0090650385,138.03421,-0.0067402576,0.0060616713,34,0.11430664,-49.621864,0.07405119,-0.087077156,24,0.012427863,97.74269,-0.0016743373,0.012314559,15,0.028603641,116.18849,-0.0126235215,0.025667392,5,0.0035242022,148.87943,-0.003017004,0.0018214516,35,0.006269704,158.50473,-0.005833633,0.002297372,25,0.008697619,143.05832,-0.0069515514,0.0052272845,16,0.003921728,150.38686,-0.0034094779,0.0019378881,6,0.0018836937,146.8628,-0.0015773372,0.0010297134,36,0.0073678675,122.92914,-0.004005183,0.0061841714,26,0.012344242,89.81636,3.9564075E-05,0.012344179,17,0.019978305,127.87959,-0.012266762,0.015768932,7,0.02205148,117.09967,-0.010045325,0.019630568,37,0.022190537,35.7559,0.018007927,0.012966668,27,0.0051653506,106.544044,-0.0014708455,0.0049515106,18,0.02268221,115.957794,-0.009928206,0.020393956,8,0.032994103,102.848045,-0.0073367697,0.03216804,38,0.016506031,92.79724,-0.00080552266,0.016486363,28,0.01158551,137.26445,-0.008509483,0.007862108,19,0.010470956,149.63626,-0.009034694,0.005292939,9,0.011523806,96.67116,-0.001338729,0.01144578,39,0.14122975,-45.14875,0.09960492,-0.10012344,29
1554,1775719406563,40,0.007533176,-179.41962,-0.0075327894,-7.6307064E-05,10,0.0063473345,-147.41293,-0.005348099,-0.0034185513,0,0.000671145,99.87861,-0.00011514252,0.0006611942,30,0.0021404785,90.42943,-1.6042619E-05,0.0021404184,20,0.0030352639,127.773315,-0.0018592173,0.0023991952,11,0.0052080383,113.07606,-0.0020413047,0.004791319,1,0.0050692623,55.003735,0.002907339,0.0041526863,31,0.0015050111,31.035032,0.0012895721,0.00077592663,21,0.002363037,90.79382,-3.27385E-05,0.0023628103,12,0.009115845,129.85706,-0.005842112,0.00699774,2,0.009062355,143.43224,-0.0072784573,0.005399107,32,0.010175367,10.851193,0.009993426,0.0019156035,22,0.005426463,67.87107,0.0020441054,0.005026742,13,0.003554245,104.28375,-0.00087691814,0.0034443683,3,0.006535344,63.4672,0.0029194036,0.0058470336,33,0.009802893,145.51627,-0.008080396,0.005550126,23,0.010893915,122.780655,-0.005898231,0.009159054,14,0.010884976,126.77996,-0.006517308,0.008718222,4,0.010319608,118.37429,-0.004904182,0.00907983,34,0.06434756,-44.784443,0.045671456,-0.045329094,24,0.009201013,112.27046,-0.0034869912,0.008514665,15,0.02635165,121.02956,-0.013583754,0.022580767,5,0.004194073,173.32253,-0.004165622,0.00048768846,35,0.0072602574,134.47855,-0.005086842,0.0051802867,25,0.0079533085,147.72798,-0.006724703,0.004246586,16,0.005370081,148.16496,-0.004562261,0.0028325862,6,0.0018332042,111.57057,-0.00067397184,0.0017048166,36,0.010944345,94.442505,-0.0008477341,0.010911464,26,0.012433542,91.69043,-0.0003667807,0.012428131,17,0.019249363,126.22215,-0.011374789,0.015529075,7,0.02469058,109.554,-0.008263816,0.023266587,37,0.017329639,54.463966,0.010072243,0.014101996,27,0.0032401436,123.489204,-0.001787846,0.002702247,18,0.022228213,112.473816,-0.008496983,0.020540077,8,0.033662487,104.42246,-0.008384303,0.032601632,38,0.01661179,96.178345,-0.00178782,0.016515305,28,0.008602509,140.09142,-0.0065987194,0.005519064,19,0.0067198663,163.32181,-0.006437174,0.0019285735,9,0.013658853,94.75695,-0.0011327158,0.013611805,39,0.08125618,-43.118645,0.059312124,-0.05553952,29
1555,1775719406577,40,0.00799693,-175.18115,-0.007968663,-0.0006717874,10,0.005208707,-125.21613,-0.0030036655,-0.0042554224,0,0.0010919893,-93.719315,-7.0835995E-05,-0.0010896893,30,0.001847077,83.830505,0.00019850547,0.0018363794,20,0.0036410752,109.582214,-0.0012203393,0.003430481,11,0.0051942654,98.67072,-0.0007830654,0.0051349,1,0.0061800657,39.29917,0.0047824397,0.003914266,31,0.00096776325,105.011024,-0.0002506555,0.0009347393,21,0.0020852434,100.89288,-0.00039405556,0.002047672,12,0.009790132,133.41248,-0.006728225,0.0071117976,2,0.00900803,154.83727,-0.008153203,0.0038301311,32,0.0076991506,15.29153,0.007426573,0.0020305004,22,0.009484709,72.25278,0.0028911114,0.009033337,13,0.01111879,83.34697,0.0012881844,0.011043916,3,0.007068354,67.95039,0.0026535254,0.0065513686,33,0.009759511,164.63605,-0.009410728,0.002585779,23,0.010383253,116.691666,-0.004664044,0.009276779,14,0.0098138545,123.68147,-0.005442522,0.008166436,4,0.011075535,107.67605,-0.003362917,0.010552643,34,0.031348947,-35.897705,0.02539469,-0.01838114,24,0.007042999,142.40414,-0.0055804066,0.0042968476,15,0.023346215,123.335884,-0.012829824,0.019504907,5,0.003207988,-155.87453,-0.0029277785,-0.0013112212,35,0.0068191024,127.92423,-0.004191149,0.005379073,25,0.006172764,161.19795,-0.005843371,0.0019894796,16,0.007249963,139.68652,-0.0055282135,0.004690503,6,0.0046137646,92.152794,-0.00017331395,0.004610508,36,0.0125531545,85.70676,0.00093974307,0.01251793,26,0.013320232,95.97979,-0.0013876698,0.013247753,17,0.01940725,125.70134,-0.011325299,0.015760042,7,0.022710009,107.94148,-0.0069957147,0.021605657,37,0.014778949,76.362045,0.0034846682,0.014362258,27,0.0021945552,162.26643,-0.002090277,0.0006684421,18,0.023967057,106.04724,-0.006625209,0.02303316,8,0.032917712,107.14623,-0.009704519,0.031454697,38,0.0150310155,103.143456,-0.003417901,0.01463726,28,0.005233705,139.20746,-0.003962334,0.0034192954,19,0.005236884,179.78091,-0.005236846,2.0024909E-05,9,0.015422942,94.5236,-0.001216403,0.015374898,39,0.04373602,-42.4566,0.032267947,-0.02952319,29
1556,1775719406590,40,0.007786393,164.57932,-0.007506079,0.0020704337,10,0.004910666,-170.37401,-0.004841525,-0.00082114193,0,0.0017505544,125.67585,-0.0010209214,0.0014220269,30,0.0008114117,42.18601,0.0006012306,0.0005448951,20,0.0034444337,104.849556,-0.0008827459,0.0033293967,11,0.004367367,103.94607,-0.0010525723,0.00423863,1,0.0071966737,31.587261,0.006130439,0.0037695928,31,0.0023440337,179.85356,-0.0023440262,5.991143E-06,21,0.0018878853,113.409134,-0.00075004593,0.0017324958,12,0.012596624,154.1047,-0.011331843,0.0055012973,2,0.009499354,143.63678,-0.007649589,0.005632187,32,0.005554995,4.678649,0.005536485,0.00045310488,22,0.012200258,79.9014,0.002139227,0.012011245,13,0.018241575,86.24819,0.0011936314,0.01820248,3,0.0042297025,78.640686,0.0008330873,0.004146848,33,0.009731255,-171.61232,-0.009627166,-0.0014195022,23,0.008013209,114.30243,-0.00329786,0.0073031257,14,0.0049028653,147.58737,-0.004139047,0.0026279986,4,0.010731545,102.98171,-0.0024107352,0.010457267,34,0.011683073,-3.0136642,0.011666915,-0.00061422726,24,0.0073654423,175.10832,-0.007338615,0.00062806794,15,0.0327842,117.06879,-0.014918775,0.02919305,5,0.0032421642,163.3045,-0.0031054907,0.0009314261,35,0.004710862,129.77116,-0.0030136462,0.0036207952,25,0.00635941,153.99977,-0.005715789,0.0027878047,16,0.009742089,134.4155,-0.006818064,0.0069586127,6,0.004977768,72.36827,0.0015077542,0.0047439276,36,0.011445876,79.32753,0.0021197125,0.011247884,26,0.012048929,102.94991,-0.0027001554,0.011742481,17,0.015566836,138.40495,-0.011641742,0.010334225,7,0.024320472,107.25057,-0.0072122626,0.023226464,37,0.013438533,99.22622,-0.002154638,0.013264678,27,0.0020822198,123.04788,-0.0011355173,0.0017453482,18,0.023770135,101.999886,-0.004942042,0.023250712,8,0.03273181,109.09282,-0.010706557,0.030931229,38,0.011965784,117.318245,-0.0054914877,0.010631254,28,0.0016233434,-178.91306,-0.0016230514,-3.0794243E-05,19,0.0043460396,167.92867,-0.0042499397,0.0009088846,9,0.015668623,96.87243,-0.0018748931,0.015556045,39,0.015983496,-39.95024,0.012252986,-0.010263355,29
